6.4016 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
112.3592 	EXP 	vSAT_square: autoDraw = True
112.4148 	EXP 	vSAT_square: autoDraw = False
112.4148 	EXP 	vSAT_square: autoDraw = False
112.4148 	EXP 	delay_text: autoDraw = True
112.5188 	EXP 	Sound response_cue_sound started
112.5189 	EXP 	delay_text: autoDraw = False
112.9528 	EXP 	Sound response_cue_sound reached end of file
112.9586 	EXP 	stimuli_background: autoDraw = True
114.4491 	EXP 	Sound feedback_sound started
114.4500 	EXP 	stimuli_background: autoDraw = False
114.9527 	EXP 	Sound feedback_sound stopped
114.9547 	EXP 	New trial (rep=0, index=23): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
114.9599 	EXP 	inter_stim_text: autoDraw = True
116.9625 	EXP 	inter_stim_text: autoDraw = False
116.9625 	EXP 	inter_stim_text: autoDraw = False
116.9625 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
116.9625 	EXP 	vSAT_square: autoDraw = True
116.9972 	EXP 	vSAT_square: autoDraw = False
116.9972 	EXP 	vSAT_square: autoDraw = False
116.9972 	EXP 	delay_text: autoDraw = True
117.1012 	EXP 	Sound response_cue_sound started
117.1013 	EXP 	delay_text: autoDraw = False
117.5430 	EXP 	Sound response_cue_sound reached end of file
117.5466 	EXP 	stimuli_background: autoDraw = True
119.0315 	EXP 	Sound feedback_sound started
119.0324 	EXP 	stimuli_background: autoDraw = False
119.5434 	EXP 	Sound feedback_sound reached end of file
119.5458 	EXP 	New trial (rep=0, index=24): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', 0.25), ('y_pos', 0.25), ('stim_event', 0)])
119.5499 	EXP 	inter_stim_text: autoDraw = True
122.5517 	EXP 	inter_stim_text: autoDraw = False
122.5517 	EXP 	inter_stim_text: autoDraw = False
122.5517 	EXP 	vSAT_square: pos = array([0.25, 0.25])
122.5517 	EXP 	vSAT_square: autoDraw = True
122.5864 	EXP 	vSAT_square: autoDraw = False
122.5864 	EXP 	vSAT_square: autoDraw = False
122.5864 	EXP 	delay_text: autoDraw = True
122.6906 	EXP 	Sound response_cue_sound started
122.6905 	EXP 	delay_text: autoDraw = False
123.1330 	EXP 	Sound response_cue_sound reached end of file
123.1373 	EXP 	stimuli_background: autoDraw = True
124.6206 	EXP 	Sound feedback_sound started
124.6211 	EXP 	stimuli_background: autoDraw = False
125.1331 	EXP 	Sound feedback_sound reached end of file
125.1350 	EXP 	New trial (rep=0, index=25): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
125.1395 	EXP 	inter_stim_text: autoDraw = True
127.1411 	EXP 	inter_stim_text: autoDraw = False
127.1411 	EXP 	inter_stim_text: autoDraw = False
127.1411 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
127.1411 	EXP 	vSAT_square: autoDraw = True
127.1619 	EXP 	vSAT_square: autoDraw = False
127.1619 	EXP 	vSAT_square: autoDraw = False
127.1619 	EXP 	delay_text: autoDraw = True
127.2660 	EXP 	Sound response_cue_sound started
127.2660 	EXP 	delay_text: autoDraw = False
127.7031 	EXP 	Sound response_cue_sound reached end of file
127.7070 	EXP 	stimuli_background: autoDraw = True
129.1962 	EXP 	Sound feedback_sound started
129.1972 	EXP 	stimuli_background: autoDraw = False
129.7029 	EXP 	Sound feedback_sound stopped
129.7050 	EXP 	New trial (rep=0, index=26): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
129.7103 	EXP 	inter_stim_text: autoDraw = True
130.7098 	EXP 	inter_stim_text: autoDraw = False
130.7098 	EXP 	inter_stim_text: autoDraw = False
130.7098 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
130.7098 	EXP 	vSAT_square: autoDraw = True
130.7306 	EXP 	vSAT_square: autoDraw = False
130.7306 	EXP 	vSAT_square: autoDraw = False
130.7306 	EXP 	delay_text: autoDraw = True
130.8347 	EXP 	Sound response_cue_sound started
130.8347 	EXP 	delay_text: autoDraw = False
131.2733 	EXP 	Sound response_cue_sound reached end of file
131.2771 	EXP 	stimuli_background: autoDraw = True
132.7649 	EXP 	Sound feedback_sound started
132.7655 	EXP 	stimuli_background: autoDraw = False
133.2730 	EXP 	Sound feedback_sound reached end of file
133.2737 	EXP 	New trial (rep=0, index=27): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0.0), ('y_pos', 0.0), ('stim_event', 0)])
133.2785 	EXP 	inter_stim_text: autoDraw = True
134.2786 	EXP 	inter_stim_text: autoDraw = False
134.2786 	EXP 	inter_stim_text: autoDraw = False
134.2786 	EXP 	vSAT_square: pos = array([0., 0.])
134.2786 	EXP 	vSAT_square: autoDraw = True
134.2993 	EXP 	vSAT_square: autoDraw = False
134.2993 	EXP 	vSAT_square: autoDraw = False
134.2993 	EXP 	delay_text: autoDraw = True
134.4035 	EXP 	Sound response_cue_sound started
134.4034 	EXP 	delay_text: autoDraw = False
134.8432 	EXP 	Sound response_cue_sound reached end of file
134.8477 	EXP 	stimuli_background: autoDraw = True
136.3337 	EXP 	Sound feedback_sound started
136.3343 	EXP 	stimuli_background: autoDraw = False
136.8430 	EXP 	Sound feedback_sound reached end of file
136.8457 	EXP 	New trial (rep=0, index=28): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 1)])
136.8510 	EXP 	inter_stim_text: autoDraw = True
137.8543 	EXP 	inter_stim_text: autoDraw = False
137.8543 	EXP 	inter_stim_text: autoDraw = False
137.8543 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
137.8543 	EXP 	vSAT_square: autoDraw = True
137.8750 	EXP 	vSAT_square: autoDraw = False
137.8750 	EXP 	vSAT_square: autoDraw = False
137.8750 	EXP 	delay_text: autoDraw = True
137.9792 	EXP 	Sound response_cue_sound started
137.9792 	EXP 	delay_text: autoDraw = False
138.4133 	EXP 	Sound response_cue_sound reached end of file
138.4187 	EXP 	stimuli_background: autoDraw = True
139.9094 	EXP 	Sound feedback_sound started
139.9104 	EXP 	stimuli_background: autoDraw = False
140.4131 	EXP 	Sound feedback_sound stopped
140.4153 	EXP 	New trial (rep=0, index=29): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 1), ('x_pos', 0.25), ('y_pos', -0.25), ('stim_event', 0)])
140.4205 	EXP 	inter_stim_text: autoDraw = True
141.4231 	EXP 	inter_stim_text: autoDraw = False
141.4231 	EXP 	inter_stim_text: autoDraw = False
141.4231 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
141.4231 	EXP 	vSAT_square: autoDraw = True
141.4785 	EXP 	vSAT_square: autoDraw = False
141.4785 	EXP 	vSAT_square: autoDraw = False
141.4785 	EXP 	delay_text: autoDraw = True
141.5825 	EXP 	Sound response_cue_sound started
141.5826 	EXP 	delay_text: autoDraw = False
142.0230 	EXP 	Sound response_cue_sound reached end of file
142.0271 	EXP 	stimuli_background: autoDraw = True
143.5129 	EXP 	Sound feedback_sound started
143.5138 	EXP 	stimuli_background: autoDraw = False
144.0234 	EXP 	Sound feedback_sound reached end of file
144.0256 	EXP 	New trial (rep=0, index=1): OrderedDict([('task_order', 'SAT2')])
144.0476 	EXP 	experiment_SAT_text: autoDraw = True
144.0476 	EXP 	experiment_vSAT_text: autoDraw = True
242.6306 	EXP 	Imported SAT_conditions\SAT_stims-16444508531539993.csv as conditions, 30 conditions, 3 params
242.6309 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
242.6311 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('stim_event', 1)])
242.6335 	DATA 	Keypress: space
242.6350 	EXP 	experiment_SAT_text: autoDraw = False
242.6350 	EXP 	experiment_vSAT_text: autoDraw = False
242.6350 	EXP 	inter_stim_text: autoDraw = True
243.6391 	EXP 	inter_stim_text: autoDraw = False
243.6391 	EXP 	inter_stim_text: autoDraw = False
243.6391 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
243.6391 	EXP 	vSAT_square: autoDraw = True
243.6737 	EXP 	vSAT_square: autoDraw = False
243.6737 	EXP 	vSAT_square: autoDraw = False
243.6737 	EXP 	delay_text: autoDraw = True
243.7778 	EXP 	Sound response_cue_sound started
243.7779 	EXP 	delay_text: autoDraw = False
244.2123 	EXP 	Sound response_cue_sound reached end of file
244.2184 	EXP 	stimuli_background: autoDraw = True
245.7081 	EXP 	Sound feedback_sound started
245.7101 	EXP 	stimuli_background: autoDraw = False
245.8841 	DATA 	Keypress: escape
248.1574 	EXP 	window1: mouseVisible = True
